"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"12852";1;0;0;1;0;1;0;0;0;0;39;3567;760,28;15,9319276670204;12;15;0;47,7701;8,43005;5122;"6"
"12853";0;0;0;1;0;1;0;0;0;0;46;7040;279,25;20,2625305874941;24;26;13;47,6266;7,91964;12594;"6"
"12854";0;0;0;1;0;0;1;0;0;0;57;2752;87,13;17,4743154352031;12;27;13;47,6595;8,36288;6470;"5"
"12855";1;0;0;1;0;1;0;0;1;0;65;4184;481,37;14,7180614885283;12;25;13;47,5878;7,77186;31733;"0"
"12856";0;0;0;1;0;1;0;0;1;0;55;5027;239,34;17,8539701151013;12;25;13;48,095;8,55263;3581;"4"
"12857";0;0;0;1;0;1;0;0;0;0;54;4369;253,85;20,0298785354455;24;25;13;47,6266;7,91964;12594;"6"
"12858";0;0;0;1;0;1;0;0;0;0;50;5863;137,64;19,3653235703019;24;25;13;47,6246;8,12394;7240;"6"
"12859";1;0;0;1;0;0;1;0;0;0;38;4436;268,81;29,8725191429867;24;13;0;47,6527;8,24516;22160;"0"
"12860";0;0;0;1;0;1;0;0;0;0;52;3391;-454,67;16,788231580318;24;26;13;47,7569;7,62814;5332;"6"
"12861";0;0;0;1;1;1;0;0;0;0;33;3437;194,34;16,0532942663477;24;28;13;47,5878;7,77186;31733;"0"
"12862";1;0;0;1;0;1;0;0;1;1;75;3925;473,05;14,9845053399519;12;25;25;47,7397;7,80473;2932;"0"
"12863";1;0;0;1;0;1;0;0;1;0;48;3964;320,22;17,7240306925498;24;25;13;47,5878;7,77186;31733;"0"
"12864";0;0;0;1;0;1;0;0;0;0;35;4305;102,36;18,7977251942502;12;26;13;47,8646;8,07199;1745;"6"
"12865";0;0;0;1;0;1;0;0;0;1;33;3938;185,77;15,0201231433528;12;25;25;47,9598;8,50041;21340;"0"
"12866";0;0;0;1;0;1;0;0;0;1;26;3729;20,44;14,4744518690366;12;25;25;47,6266;7,91964;12594;"0"
"12867";0;0;0;1;0;1;0;0;1;1;78;5930;29,98;20,2066428411633;12;25;25;47,962;7,74013;5969;"4"
"12868";1;0;1;1;0;1;0;0;0;0;33;5462;308,39;18,9886073209568;12;25;13;47,705;8,39067;1660;"0"
"12869";1;0;0;1;0;1;0;0;0;0;79;3876;621,85;17,3977733333333;12;25;13;47,9598;8,50041;21340;"0"
"12870";0;0;0;1;0;0;0;1;0;1;74;3198;138,28;42,365175;24;25;25;47,998;8,59023;12315;"0"
"12871";0;0;0;1;0;1;0;0;0;0;22;5197;102,36;14,4737805286343;12;26;13;47,8646;8,07199;1745;"6"
"12872";0;0;0;1;0;1;0;0;0;0;30;3522;102,36;16,2454461189993;12;26;13;47,8646;8,07199;1745;"6"
"12873";1;0;0;1;0;1;0;0;1;0;56;4214;266,05;17,1434301515152;24;25;13;47,705;8,39067;1660;"4"
"12874";0;0;0;1;0;1;0;0;0;0;28;4224;-73,52;18,1192553998203;12;25;23;47,6752;7,57079;8205;"6"
"12875";0;0;0;1;0;1;0;0;1;0;35;4352;204,58;16,8493271493352;24;25;13;47,6068;7,61412;28610;"0"
"12876";0;0;0;1;0;1;0;0;0;0;56;3996;295,15;18,9339221212121;24;27;13;47,907;8,65239;5991;"6"
"12877";1;0;0;1;0;0;1;0;0;0;89;8492;514,17;32,2132364852782;12;26;13;47,5878;8,24516;3904;"0"
"12878";0;0;0;1;0;1;0;0;0;0;40;4653;267,14;18,4330591666667;24;26;13;47,962;7,74013;5969;"6"
"12879";0;0;0;1;1;1;0;0;0;0;39;3331;149,59;15,6228301190476;12;25;13;47,8709;7,73712;7355;"3"
"12880";0;0;0;1;0;1;0;0;0;0;61;4192;-21,79;17,9710418599791;12;13;0;48,1533;8,42231;5895;"6"
"12881";0;0;0;1;0;1;0;0;0;0;30;5236;57,62;16,7512969466317;12;25;22;47,9598;8,50041;21340;"6"
"12882";1;0;0;1;0;1;0;0;0;0;35;3354;256,34;15,3328927085981;12;13;0;47,5537;7,68462;13749;"6"
"12883";0;0;0;1;0;0;1;0;0;0;41;6423;-53,14;25,5211372652761;12;25;13;47,6256;8,33273;7512;"5"
"12884";0;0;0;1;0;1;0;0;0;0;29;3929;117,87;17,2556693550413;12;14;0;47,6409;7,69963;12985;"6"
"12885";0;0;0;1;0;1;0;0;0;0;57;4524;-125,55;14,7759466739257;24;13;0;47,998;8,59023;12315;"6"
"12886";0;0;0;1;0;1;0;0;0;0;32;3337;193,91;14,7061514393939;24;26;13;48,1381;8,50761;5825;"6"
"12887";0;0;0;1;0;1;0;0;0;0;53;2926;-307,23;19,2426334686491;24;25;13;47,8123;7,65944;18072;"6"
"12888";0;0;0;1;0;1;0;0;0;0;25;4160;66,99;15,4660526122149;24;26;13;47,7811;8,7633;8186;"6"
"12889";0;0;0;1;0;1;0;0;1;0;40;3956;108,71;15,066624452506;12;25;13;47,6124;8,17078;2343;"4"
"12890";1;0;0;1;0;0;1;0;0;1;48;4010;176,63;20,665362697103;12;25;25;47,6595;8,36288;6470;"0"
"12891";1;0;0;1;1;1;0;0;0;0;45;15074;2202,57;50,5129747237639;12;25;13;47,5878;7,77186;31733;"0"
"12892";1;0;0;1;0;1;0;0;0;0;71;15577;2820,3;55,5451413055718;12;26;13;48,0056;8,47567;5025;"0"
"12893";0;0;1;1;0;1;0;0;0;0;44;4407;326,74;15,2498227428172;12;25;13;47,6029;7,67384;13965;"7"
"12894";0;0;0;1;0;1;0;0;0;1;38;3827;-11,36;14,8909850893509;12;26;26;48,095;8,55263;3581;"0"
"12895";1;0;0;1;0;1;0;0;0;0;57;3829;571,33;17,4783611666667;24;25;13;47,5878;7,77186;31733;"6"
"12896";0;0;0;1;0;1;0;0;0;0;25;3812;148,72;16,3331902241348;12;25;13;47,6029;7,67384;13965;"6"
"12897";1;0;0;1;0;1;0;0;0;0;26;4301;640,63;16,7679255;24;13;0;47,8193;8,67623;4577;"6"
"12898";1;0;0;1;0;0;1;0;0;0;39;5887;1061,52;20,0459827833149;12;25;13;47,8332;7,57299;11629;"0"
"12899";0;0;0;1;0;1;0;0;0;0;50;5116;530,36;20,0061318323587;24;26;13;47,5864;8,0247;6765;"6"
"12900";0;0;0;1;0;1;0;0;0;1;52;6097;-121,79;20,6417708333333;12;25;25;47,9598;8,50041;21340;"0"
"12901";1;0;0;1;1;1;0;0;0;0;74;6457;2194,44;18,9827840156599;24;25;13;47,6092;7,86777;2426;"0"
"12902";0;0;0;1;0;1;0;0;0;0;44;6642;303,22;18,030844548275;12;27;23;47,7811;8,7633;8186;"6"
"12903";1;0;0;1;0;1;0;0;0;0;25;3605;259,42;17,5477392228872;24;25;13;47,8233;8,8224;3631;"6"
"12904";1;0;1;1;0;1;0;0;0;0;34;4532;350,5;19,538673575934;12;25;13;47,814;8,32346;6774;"0"
"12905";0;0;0;1;0;0;1;0;0;0;50;4685;118,73;53,9887397853958;12;25;24;47,9232;7,68356;17817;"0"
"12906";0;0;0;1;0;0;1;0;0;1;47;6845;73,61;17,8779446300617;24;25;25;47,9232;7,68356;17817;"0"
"12907";0;0;0;1;0;1;0;0;0;1;46;4868;-89,11;17,4413830054645;12;25;25;47,6802;8,19808;3120;"0"
"12908";1;0;0;1;0;1;0;0;0;1;45;3966;476,92;15,0915626404771;12;25;25;47,8587;7,6373;3822;"0"
"12909";0;0;0;1;0;1;0;0;0;0;44;4933;230,8;21,1445906757032;24;28;13;47,6029;7,67384;13965;"6"
"12910";0;0;0;1;0;1;0;0;0;1;31;8352;-245,38;26,5140772448251;12;25;25;47,7745;8,25041;2198;"0"
"12911";0;0;0;1;0;1;0;0;0;0;50;3836;217,72;18,3659565829847;24;25;13;47,8123;7,65944;18072;"6"
"12912";0;0;0;1;0;1;0;0;0;1;60;7944;763,72;25,7812457641259;12;26;26;47,9598;8,50041;21340;"0"
"12913";0;0;0;1;0;0;1;0;0;0;44;2884;90,78;18,9095764864865;24;25;13;47,6256;8,33273;7512;"5"
"12914";0;0;0;1;1;1;0;0;0;0;28;6349;507,08;16,6268417886179;12;26;13;47,7082;7,656;8040;"3"
"12915";0;0;0;1;0;1;0;0;0;0;44;4442;409,84;15,761272105841;12;13;0;47,8233;8,8224;3631;"6"
"12916";0;0;0;1;0;1;0;0;0;0;51;6789;39,2;22,9406177122809;12;25;23;47,797;8,03924;1893;"6"
"12917";0;0;0;1;1;1;0;0;0;0;50;4447;66,84;15,344802523503;12;25;13;47,6189;7,66306;20638;"3"
"12918";0;0;0;1;0;1;0;0;0;0;39;4347;217,17;20,1771199140893;24;25;13;47,72;7,86087;6011;"6"
"12919";0;0;0;1;0;1;0;0;0;0;38;3427;252,03;14,8306819901849;24;25;13;47,5537;7,68462;13749;"6"
"12920";0;0;1;1;0;1;0;0;0;0;52;4917;-11,7;17,0263946869137;12;12;0;47,8545;7,82207;5056;"7"
"12921";1;0;0;1;0;1;0;0;0;0;30;4363;2607,87;16,2259145598076;12;25;19;47,9389;7,82962;1411;"0"
"12922";0;0;0;1;0;0;1;0;1;0;73;4806;7,55;25,4272281139803;24;25;13;47,8332;7,57299;11629;"0"
"12923";0;0;0;1;0;1;0;0;0;0;57;6502;-420,94;21,7889098357368;24;25;12;47,7811;8,7633;8186;"6"
"12924";0;1;0;1;0;0;0;1;0;1;54;4225;133,52;17,0224242194881;12;25;25;48,0543;8,4237;17568;"0"
"12925";1;1;0;1;0;0;1;0;0;1;60;5741;363,78;15,4156060901353;24;24;24;47,6595;8,36288;6470;"0"
"12926";0;0;0;1;0;1;0;0;1;1;53;5829;245,74;18,4609091102083;12;24;24;47,6619;8,05664;4284;"4"
"12927";0;0;0;1;0;1;0;0;1;1;43;7691;967,88;19,9992816505465;12;24;24;47,9598;8,50041;21340;"0"
"12928";0;0;0;1;0;1;0;0;1;1;53;4407;61,07;16,5387304577611;12;24;24;47,6462;7,78187;4145;"4"
"12929";0;0;0;1;0;1;0;0;1;1;56;4766;299,26;17,4976265094957;12;24;24;48,0204;8,29805;3904;"4"
"12930";1;0;0;1;0;1;0;0;0;1;45;6926;378,26;18,4834493545337;12;24;24;47,7958;7,68755;3785;"0"
"12931";0;0;0;1;0;1;0;0;1;1;64;5487;250,91;15,6325590728657;12;24;24;47,8193;8,67623;4577;"4"
"12932";0;1;1;1;0;1;0;0;0;0;49;12148;397,65;32,8765520005237;24;24;13;47,8316;7,72414;2641;"0"
"12933";0;0;0;1;0;1;0;0;0;0;26;2994;-297,99;14,5237625870647;12;24;13;47,6004;8,33152;5289;"6"
"12934";1;0;0;1;0;1;0;0;0;0;40;6303;545,14;22,8496076049709;24;13;0;47,6365;7,62382;2911;"6"
"12935";1;0;0;1;0;1;0;0;0;0;58;4605;391,39;14,6887601915974;12;13;0;47,7236;8,29654;5208;"6"
"12936";0;0;0;1;0;1;0;0;0;0;32;6124;17,57;16,8957890569704;12;12;0;47,7236;8,29654;5208;"6"
"12937";0;0;0;1;0;0;1;0;0;1;46;5275;-273,32;18,6422339298179;24;25;25;47,6256;8,33273;7512;"0"
"12938";0;0;0;1;0;1;0;0;1;0;53;11246;576,74;48,6909428980322;24;25;13;47,8193;8,67623;4577;"0"
"12939";0;0;0;1;0;1;0;0;0;0;76;3359;111,11;14,8456575257108;24;25;13;47,962;7,74013;5969;"6"
"12940";1;0;0;1;0;0;1;0;0;0;58;2945;166,29;17,9865542645779;12;12;0;47,6595;8,36288;6470;"5"
"12941";0;0;0;1;0;1;0;0;0;0;30;4117;-96,67;19,3621523468644;24;25;13;47,9598;8,50041;21340;"6"
"12942";0;0;0;1;0;1;0;0;0;0;40;6675;89,08;28,4332598671871;24;24;13;47,5877;8,06966;8500;"6"
"12943";0;0;0;1;0;1;0;0;0;0;49;6298;-396,7;18,6303840549328;24;25;13;47,8964;7,63964;2335;"6"
"12944";1;0;0;1;0;1;0;0;0;0;43;3881;807,69;16,4249490567327;24;12;0;47,7723;8,09896;5386;"6"
"12945";1;0;0;1;0;0;1;0;0;0;40;3332;121,78;20,1584832912576;12;25;13;47,6256;8,33273;7512;"5"
"12946";1;0;0;1;0;0;1;0;0;1;46;3344;177,6;19,1354270776086;24;25;25;47,9232;7,68356;17817;"0"
"12947";1;0;0;1;0;1;0;0;0;1;55;7127;621,15;23,8034082876262;12;24;24;48,0204;8,29805;3904;"0"
"12948";0;1;0;1;0;1;0;0;0;0;56;3449;112,3;16,9934907665945;24;24;13;47,5537;7,68462;13749;"2"
"12949";1;0;0;1;0;1;0;0;0;0;33;5226;445,35;16,269006478542;24;26;13;47,8233;8,8224;3631;"6"
"12950";0;0;0;1;0;1;0;0;0;0;75;2735;58,28;14,4605430175038;24;24;13;47,814;8,32346;6774;"6"
"12951";0;0;0;1;0;1;0;0;0;0;50;6599;76,34;28,1647450018212;24;25;13;47,9389;7,82962;1411;"6"
"12952";0;0;1;1;0;1;0;0;0;0;52;6721;210,57;19,5609278731607;24;25;13;47,7236;8,29654;5208;"7"
"12953";1;0;0;1;0;1;0;0;0;0;74;1597;588,04;22,4551587332872;12;37;25;47,6068;7,61412;28610;"0"
"12954";1;0;0;1;0;1;0;0;0;0;40;6365;547,71;25,5139936316695;12;25;13;48,1533;8,42231;5895;"6"
"12955";1;1;0;1;0;1;0;0;0;0;34;3579;552,88;16,6744799199623;24;24;13;47,6068;7,61412;28610;"2"
"12956";1;0;0;1;0;1;0;0;0;0;62;9019;1449,13;26,3646799704642;12;24;12;47,6189;7,66306;20638;"0"
"12957";0;0;0;1;0;1;0;0;0;0;34;3568;196,93;17,4143654549659;24;24;13;47,7811;8,7633;8186;"6"
"12958";1;0;0;1;0;1;0;0;0;1;42;6511;542,1;17,6608468827917;12;24;24;47,7723;8,09896;5386;"0"
"12959";1;0;0;1;0;0;1;0;0;0;38;2831;120,59;16,9265779425128;24;25;13;47,9232;7,68356;17817;"5"
"12960";0;0;0;1;0;1;0;0;0;0;45;10182;2868,02;40,5026887097632;24;13;0;47,5878;7,77186;31733;"0"
"12961";0;0;0;1;0;1;0;0;0;0;55;4468;33,15;16,3990321286889;12;25;13;47,8545;7,82207;5056;"6"
"12962";1;0;0;1;0;1;0;0;0;0;63;13476;3187,54;26,9091743715847;12;24;13;47,5878;7,77186;31733;"0"
"12963";0;0;0;1;0;0;1;0;1;0;83;12484;753,28;54,3126276390503;12;25;13;47,8587;7,6373;3822;"0"
"12964";1;0;0;1;0;1;0;0;0;0;52;3733;273,24;16,9337487329791;12;25;13;47,5864;8,0247;6765;"6"
"12965";1;0;0;1;0;1;0;0;0;0;27;18764;3187,54;61,7143020260161;12;24;13;47,5878;7,77186;31733;"0"
"12966";1;0;0;1;0;1;0;0;0;0;46;18197;3187,54;34,6688430154088;12;24;13;47,5878;7,77186;31733;"0"
"12967";0;0;0;1;1;0;1;0;0;0;48;3286;-47,98;20,8830956938484;24;24;13;47,6595;8,36288;6470;"3"
"12968";1;0;0;1;0;1;0;0;0;0;34;6030;448,25;16,0297979166667;12;24;13;47,9746;8,26322;2129;"6"
"12969";1;0;0;1;1;1;0;0;0;0;75;5635;580,33;17,1702830210859;24;25;13;47,7236;8,29654;5208;"3"
"12970";0;0;1;1;0;1;0;0;0;0;51;2917;-368,92;15,1065220286092;24;25;13;47,5537;7,68462;13749;"7"
"12971";0;0;0;1;0;1;0;0;0;0;72;4704;-416,83;21,4452291070594;24;24;13;47,7918;7,59398;2518;"6"
"12972";1;0;0;1;0;1;0;0;0;0;35;6393;1860,03;25,9941586061286;24;25;13;47,6068;7,61412;28610;"0"
"12973";0;0;0;1;0;1;0;0;0;0;42;2793;114,34;14,6664230555556;24;24;13;47,6266;7,91964;12594;"6"
"12974";0;0;0;1;0;1;0;0;0;0;34;3560;-148,63;14,8466408144177;12;12;0;47,998;8,59023;12315;"6"
"12975";1;0;0;1;0;1;0;0;0;0;53;5267;394,02;16,9533111573324;24;12;0;47,6619;8,05664;4284;"6"
"12976";1;0;0;1;0;1;0;0;0;1;41;4357;1017,98;18,1219245867209;12;23;23;47,7569;7,62814;5332;"0"
"12977";1;0;0;1;1;1;0;0;0;0;80;3989;657,1;17,7690888235294;12;23;13;47,9393;8,72714;5581;"3"
"12978";0;0;0;1;0;1;0;0;0;0;44;37483;-1966,53;74,7973523745059;12;25;13;47,8123;7,65944;18072;"0"
"12979";0;0;0;1;0;0;1;0;0;0;34;3780;203,95;19,1535156357388;12;25;19;47,9232;7,68356;17817;"5"
"12980";0;0;0;1;0;1;0;0;0;0;45;4666;297,4;19,975674403794;12;24;13;47,675;7,87473;18598;"6"
"12981";0;0;0;1;0;1;0;0;0;0;29;4169;93,13;18,3543346296296;12;24;13;47,8687;8,19993;4872;"6"
"12982";0;1;1;1;0;1;0;0;0;0;32;2654;76,58;34,8661705463347;12;24;13;47,8687;8,19993;4872;"0"
"12983";1;0;0;1;0;1;0;0;1;0;67;6189;423,39;26,3924664157706;24;11;0;47,6246;8,12394;7240;"4"
"12984";0;1;0;1;0;1;0;0;1;0;39;3965;142,17;18,8497833303436;24;23;13;47,675;7,87473;18598;"0"
"12985";0;0;0;1;0;1;0;0;1;0;32;4067;324,99;16,7072789833558;12;11;0;47,5878;7,77186;31733;"0"
"12986";0;0;0;1;0;0;1;0;0;1;57;3366;98,82;16,0661154949729;12;23;23;47,6595;8,36288;6470;"0"
"12987";1;0;1;1;0;1;0;0;1;0;44;6169;1131,57;17,0865239662273;12;23;13;47,5864;8,0247;6765;"0"
"12988";0;0;1;1;0;1;0;0;1;0;52;3827;250,32;18,3586729761905;24;23;13;47,7082;7,656;8040;"0"
"12989";0;0;1;1;0;0;0;1;0;0;59;5782;455,04;16,0305375462864;24;12;0;48,0498;7,72992;2626;"1"
"12990";1;0;0;1;0;1;0;0;0;0;33;3154;251,86;15,9474080699931;24;24;13;47,5537;7,68462;13749;"6"
"12991";0;0;0;1;0;1;0;0;0;0;27;5675;273,6;16,0988382508066;12;12;0;47,675;7,87473;18598;"6"
"12992";1;0;0;1;0;1;0;0;0;0;46;5050;540,53;22,670625;24;23;13;47,814;8,32346;6774;"6"
"12993";0;0;0;1;0;1;0;0;0;0;26;2740;52,39;14,4797025012382;24;26;13;47,7745;8,25041;2198;"6"
"12994";0;0;0;1;0;1;0;0;0;0;46;3865;-11,27;17,5983841982373;24;23;13;47,6029;7,67384;13965;"6"
"12995";1;0;0;1;0;1;0;0;0;0;31;2044;469,5;29,0712500138313;12;11;0;47,9306;7,62142;4611;"0"
"12996";0;0;0;1;1;1;0;0;0;0;73;4396;229,85;14,4416886733556;24;24;13;47,7811;8,7633;8186;"3"
"12997";1;0;0;1;0;1;0;0;0;0;47;4016;182,15;15,491744432133;12;12;0;47,6266;7,91964;12594;"6"
"12998";1;0;0;1;0;1;0;0;0;0;69;4835;458,13;19,4403687272533;12;23;13;47,6189;7,66306;20638;"6"
"12999";1;0;0;1;0;0;1;0;0;1;24;2798;119,94;17,4108155991285;12;23;23;47,9232;7,68356;17817;"0"
"13000";0;0;0;1;1;1;0;0;0;0;49;4823;70,26;20,0124829171834;12;11;0;47,8545;7,82207;5056;"3"
"13001";0;0;0;1;0;1;0;0;1;0;52;3280;229,77;14,5344619958988;24;26;13;47,675;7,87473;18598;"4"
"13002";0;0;0;1;0;0;1;0;0;0;30;3782;1531,3;14,558699395994;24;24;13;47,5877;8,06966;8500;"0"
"13003";1;0;0;1;0;1;0;0;0;0;34;5051;329,08;24,4514689400806;12;24;13;47,7701;8,43005;5122;"6"
"13004";1;0;0;1;0;1;0;0;0;0;42;6260;407,64;24,4879970808977;12;23;22;47,7723;8,09896;5386;"6"
"13005";0;0;0;1;0;1;0;0;0;0;73;4093;137,95;16,0408709845288;24;11;0;47,6481;7,65234;1620;"6"
"13006";1;0;0;1;0;1;0;0;0;0;64;4796;660,9;20,3985557142857;12;24;13;47,8709;7,73712;7355;"6"
"13007";0;0;0;1;0;0;1;0;0;1;34;7743;331,71;39,8088533333333;12;23;23;47,9232;7,68356;17817;"0"
"13008";0;0;0;1;0;1;0;0;0;0;31;3690;-256,34;16,7938795162593;12;24;13;47,9106;7,76606;7174;"6"
"13009";0;0;0;1;0;1;0;0;0;0;56;3437;13,17;16,1776396773855;24;23;13;47,6029;7,67384;13965;"6"
"13010";1;0;0;1;0;1;0;0;0;0;43;5032;517,05;21,4755490628359;24;23;13;47,6029;7,67384;13965;"6"
"13011";1;0;1;1;0;1;0;0;0;0;36;4066;575,94;19,1831629620853;24;23;13;47,72;7,86087;6011;"7"
"13012";0;0;0;1;0;1;0;0;0;1;41;12788;-1710,97;29,3108018782081;12;25;25;47,7918;7,59398;2518;"0"
"13013";0;0;0;1;0;1;0;0;1;0;54;4968;256,8;22,1273266666667;24;11;0;47,6752;7,57079;8205;"4"
"13014";1;0;0;1;0;0;1;0;0;0;45;8399;1639,97;34,120696000315;24;11;0;47,8792;7,66162;5848;"0"
"13015";1;0;0;1;0;1;0;0;0;0;55;5184;257,41;23,1453494228504;24;22;13;47,9319;8,87866;4507;"6"
"13016";0;0;0;1;1;1;0;0;0;0;37;3256;139,4;14,7833796642097;24;12;0;47,907;8,65239;5991;"3"
"13017";0;0;1;1;0;1;0;0;0;0;24;8494;49,06;14,6168102832879;12;25;13;47,6752;7,57079;8205;"0"
"13018";1;0;0;1;0;1;0;0;0;0;49;3841;936,51;17,5200702095517;24;23;13;47,5878;7,77186;31733;"6"
"13019";0;1;1;1;0;1;0;0;0;0;27;3392;166,81;15,2421346554991;12;24;13;47,675;7,87473;18598;"2"
"13020";0;0;0;1;0;1;0;0;0;0;27;5022;93,48;20,6414534504601;12;11;0;47,5537;7,68462;13749;"6"
"13021";0;0;0;1;0;1;0;0;1;0;51;5573;224,08;14,6409987793914;12;11;0;47,6068;7,61412;28610;"0"
"13022";0;0;0;1;0;0;1;0;0;0;38;2734;-51,83;17,4491570770243;12;23;13;47,6256;8,33273;7512;"5"
"13023";1;0;0;1;0;1;0;0;1;0;47;5944;328,94;25,8795642918037;24;23;13;47,6619;8,05664;4284;"4"
"13024";0;0;0;1;0;1;0;0;0;0;31;5254;129,8;21,3751826086957;12;11;0;47,5537;7,68462;13749;"6"
"13025";0;0;0;1;0;1;0;0;1;1;41;3877;196,58;17,0219911258278;12;23;23;47,6783;7,74564;9678;"4"
"13026";1;0;0;1;0;0;1;0;0;1;48;3103;-318,52;15,1816923589192;12;23;23;47,9232;7,68356;17817;"0"
"13027";0;1;1;1;0;0;1;0;0;0;56;5293;-103,1;24,3127344611714;24;11;0;47,9232;7,68356;17817;"0"
"13028";0;0;0;1;0;0;0;1;0;0;66;4501;328,14;22,0490013631434;24;23;13;48,0543;8,4237;17568;"1"
"13029";1;0;0;1;0;1;0;0;1;0;52;7073;401,57;26,0463946768701;24;11;0;47,907;8,65239;5991;"0"
"13030";0;1;0;1;0;1;0;0;1;0;79;6640;331,84;18,0289413826799;12;11;0;47,6266;7,91964;12594;"0"
"13031";1;0;0;1;0;1;0;0;0;0;35;8228;336,43;21,0724190029715;12;11;0;47,8123;7,65944;18072;"6"
"13032";1;1;0;1;0;1;0;0;1;0;61;5904;249,62;25,3988710848455;24;11;0;47,8123;7,65944;18072;"0"
"13033";0;1;0;1;0;1;0;0;1;0;41;4899;-149,35;20,8409633470098;12;23;13;47,5864;8,0247;6765;"0"
"13034";0;0;0;1;0;1;0;0;1;1;46;3410;322,89;15,5458643159007;12;23;23;48,0056;8,47567;5025;"4"
"13035";0;0;0;1;0;1;0;0;1;0;41;6024;349,76;16,7969722880816;12;11;0;48,1533;8,42231;5895;"4"
"13036";0;0;0;1;0;1;0;0;1;0;73;4988;249,64;15,2686036235439;24;23;13;47,5878;7,77186;31733;"0"
"13037";0;0;0;1;0;1;0;0;0;0;48;12316;-625,61;21,8890286876498;12;23;13;48,1533;8,42231;5895;"0"
"13038";1;0;0;1;0;1;0;0;0;0;34;7623;-87,53;31,7942993596561;24;23;13;47,6004;8,33152;5289;"6"
"13039";0;0;0;1;0;1;0;0;0;0;43;2957;168,57;15,2488438095238;24;23;13;47,9598;8,50041;21340;"6"
"13040";0;0;0;1;0;0;1;0;0;1;25;3989;295,28;17,3743140883396;12;23;23;47,8792;7,66162;5848;"0"
"13041";0;0;0;1;0;1;0;0;0;0;40;4227;809,28;15,8776510201727;12;11;0;47,6266;7,91964;12594;"6"
"13042";0;0;0;1;0;0;1;0;0;0;53;2798;23,42;15,8191714436436;12;23;13;47,5697;7,96115;16221;"5"
"13043";0;0;1;1;0;1;0;0;1;0;82;5199;120,95;15,1487939107612;12;11;0;47,894;8,0779;2543;"0"
"13044";0;1;0;1;0;1;0;0;1;0;31;8650;-230,55;29,1722154523587;12;11;0;48,095;8,55263;3581;"0"
"13045";0;0;0;1;0;1;0;0;1;1;65;7300;-476,01;27,8443333333333;12;23;23;47,7082;7,656;8040;"4"
"13046";0;0;0;1;0;1;0;0;1;0;47;4099;161,2;19,1355027783901;24;11;0;47,8316;7,72414;2641;"4"
"13047";0;0;1;1;0;1;0;0;0;0;57;4252;289,46;16,1868387913873;12;11;0;47,6783;7,74564;9678;"7"
"13048";1;0;0;1;0;1;0;0;0;0;47;9013;1067,93;31,4662263754177;24;11;0;47,8545;7,82207;5056;"6"
"13049";0;0;0;1;0;1;0;0;0;0;58;5535;-149,39;17,6641021962233;24;11;0;47,962;7,74013;5969;"6"
"13050";0;0;0;1;0;1;0;0;1;0;54;8620;479,39;27,2219604115041;12;11;0;47,5878;7,77186;31733;"0"
"13051";0;0;0;1;0;1;0;0;0;0;76;6691;-949,58;19,4959186957107;24;23;13;47,6751;7,9963;2684;"6"
"13052";1;0;1;1;0;1;0;0;0;0;43;3762;381,08;17,2573719655504;24;23;13;47,6409;7,69963;12985;"7"
"13053";0;0;1;1;1;1;0;0;0;0;42;10499;428,5;27,2351727082278;12;11;0;47,6619;8,05664;4284;"0"
"13054";0;0;0;1;0;0;1;0;0;0;27;3177;13,24;16,8549526085463;12;23;19;47,9232;7,68356;17817;"5"
"13055";0;0;1;1;0;1;0;0;0;0;51;5616;-203,35;17,408199372428;12;13;0;47,9598;8,50041;21340;"0"
"13056";1;0;0;1;0;1;0;0;0;0;66;5297;374,9;16,4270897895962;24;23;13;47,6124;8,17078;2343;"6"
"13057";1;1;1;1;0;1;0;0;0;0;49;20682;2718,14;72,1878034105739;12;23;13;47,72;7,86087;6011;"0"
"13058";0;0;0;1;0;1;0;0;0;0;38;3610;343,97;16,7527389780018;24;22;13;47,5878;7,77186;31733;"6"
"13059";0;0;0;1;0;1;0;0;1;0;32;4272;116,26;18,6905119298246;12;24;13;47,6752;7,57079;8205;"4"
"13060";0;0;1;1;0;1;0;0;1;0;37;4195;48,3;18,4958;12;22;13;48,0056;8,47567;5025;"0"
"13061";1;0;0;1;0;1;0;0;1;0;43;5294;626,57;16,7473898546494;24;10;0;47,5878;7,77186;31733;"0"
"13062";0;0;0;1;0;1;0;0;0;1;57;5797;292,1;23,0285334561916;12;22;22;47,7811;8,7633;8186;"0"
"13063";1;0;0;1;0;1;0;0;0;1;50;5264;349,87;16,1077130592266;12;22;22;47,6246;8,12394;7240;"0"
"13064";0;0;0;1;0;1;0;0;1;1;73;4886;-396,07;18,3877682774172;12;22;22;48,1381;8,50761;5825;"0"
"13065";0;0;0;1;0;1;0;0;1;0;79;4046;201,34;14,832507468345;24;10;0;47,675;7,87473;18598;"4"
"13066";0;0;0;1;0;1;0;0;0;0;33;3992;-35,58;18,7160432909963;24;11;0;47,6124;8,17078;2343;"6"
"13067";0;0;0;1;0;1;0;0;0;0;38;3377;204,87;16,7401659711069;24;22;13;47,6029;7,69963;18072;"6"
